11100111111	Nakatayo	21
11100111111	Nakatulong	18
11100111111	Nakatuon	47
11100111111	Nakatutulong	11
11100111111	Nakukuha	12
11100111111	Nalathala	16
11100111111	Nalikha	11
11100111111	Nalilikha	12
11100111111	Namumuhay	26
11100111111	Nangangahulugan	70
11100111111	Nangangailangan	10
11100111111	Nanggaling	39
11100111111	Nangyari	50
11100111111	Nangyayari	28
11100111111	Napalitan	12
11100111111	Napapalibutan	17
11100111111	Napapaligiran	61
11100111111	Naputol	10
11100111111	Naririto	23
11100111111	Narito	107
11100111111	Nasira	15
11100111111	Nasulat	11
11100111111	Nasundan	28
11100111111	Natatagpuan	19
11100111111	Natatangi	24
11100111111	Nilabas	17
11100111111	Pinalilibutan	12
11100111111	Pinangalan	21
11100111111	Sari-sari	10
11100111111	Sinasalita	12
11100111111	Sumasaklaw	10
11100111111	Sumasakop	10
11100111111	Sumusunod	28
11100111111	Tignan	21
11100111111	Tingnan	90
11100111111	Tumaas	19
11100111111	Tumagal	22
11100111111	Tumataas	16
11100111111	Tumatagal	15
11100111111	Tumatakbo	24
11100111111	Tumatanggap	11
11100111111	Tumutubo	18
11100111111	Tumutukoy	111
11100111111	Tumutulong	15
11100111111	Umaabot	44
11100111111	Umiikot	20
11100111111	Umiiral	17
11100111111	Umunlad	15
11100111111	Yari	14
11101000	-	15962
11101000	CERGA	15
11101000	P-L	267
11101000	Susono	17
11101000	T-1	63
11101000	T-2	107
11101000	T-3	60
11101000	Союз	20
11101001	150px	17
11101001	Bickley	21
11101001	Brorfelde	65
11101001	CINEOS	17
11101001	Caussols	54
11101001	Chiyoda	34
11101001	Colleverde	12
11101001	Crimea-Simeis	16
11101001	Dynic	42
11101001	Flagstaff	25
11101001	Fujieda	11
11101001	Geisei	111
11101001	Gekko	34
11101001	Goodricke-Pigott	13
11101001	Haleakala	83
11101001	Hamburg-Bergedorf	44
11101001	Heidelberg	159
11101001	Kani	34
11101001	Karasuyama	18
11101001	Kiso	52
11101001	Kitami	264
11101001	Kiyosato	65
11101001	Kleť	396
11101001	Kushiro	331
11101001	Kvistaberg	10
11101001	LINEAR	1021
11101001	LONEOS	160
11101001	Minami-Oda	11
11101001	NEAT	305
11101001	Nachi-Katsuura	60
11101001	Nanking	152
11101001	Nanyo	11
11101001	Nauchnij	1003
11101001	Nyukasa	20
11101001	Oizumi	235
11101001	Ojima	22
11101001	Okutama	34
11101001	Ondřejov	15
11101001	Oohira	42
11101001	Palomar	1713
11101001	Piszkéstető	10
11101001	Prescott	19
11101001	Smolyan	23
11101001	Socorro	1046
11101001	Sormano	13
11101001	Spacewatch	411
11101001	Stakenbridge	11
11101001	Stroncone	51
11101001	Turku	104
11101001	UESAC	87
11101001	Uccle	36
11101001	Uenohara	21
11101001	Xinglong	50
11101001	Yakiimo	20
11101001	Yatsugatake	36
11101001	Zimmerwald	68
11101001	thumb	76
11101001	ССРС	18
1110101000	AA	18
1110101000	AB	23
1110101000	AC	45
1110101000	AE	10
1110101000	AF	14
1110101000	AJ	17
1110101000	AK	12
1110101000	AY	10
1110101000	Actor	53
1110101000	Actress	84
1110101000	Alto	13
1110101000	BA	14
1110101000	BB	18
1110101000	BE	11
1110101000	BF	11
1110101000	BJ	10
1110101000	CA	24
1110101000	CB	13
1110101000	CC	18
1110101000	CF	17
1110101000	CG	15
1110101000	CH	15
1110101000	CK	10
1110101000	CL	11
1110101000	CN	11
1110101000	CO	13
1110101000	CR	16
1110101000	CW	17
1110101000	Creek	24
1110101000	DA	31
1110101000	DB	16
1110101000	DE	20
1110101000	DJ	42
1110101000	DO	11
1110101000	DS	43
1110101000	EA	17
1110101000	EB	19
1110101000	EC	11
1110101000	ED	15
1110101000	EE	11
1110101000	EF	11
1110101000	EL	11
1110101000	EM	10
1110101000	EN	12
1110101000	EO	18
1110101000	EQ	10
1110101000	ET	10
1110101000	Eagle	47
1110101000	Eve	34
1110101000	FA	16
1110101000	FC	14
1110101000	FJ	10
1110101000	FS	10
1110101000	GA	17
1110101000	GB	11
1110101000	GC	17
1110101000	GD	12
1110101000	GG	12
1110101000	GM	22
1110101000	GO	13
1110101000	HA	15
1110101000	HB	12
1110101000	HD	14
1110101000	HE	13
1110101000	HK	11
1110101000	HP	12
1110101000	Hits	35
1110101000	JA	12
1110101000	JH	10
1110101000	JJ	11
1110101000	JK	11
1110101000	JM	14
1110101000	JP	14
1110101000	KB	11
1110101000	KC	13
1110101000	KE	13
1110101000	KG	10
1110101000	Kogen	18
1110101000	L.A.	40
1110101000	LA	49
1110101000	LP	10
1110101000	MA	24
1110101000	MC	14
1110101000	MD	12
1110101000	ME	10
1110101000	NY	10
1110101000	OA	11
1110101000	OB	13
1110101000	OK	10
1110101000	PA	15
1110101000	PB	15
1110101000	PE	10
1110101000	PG	14
1110101000	PJ	13
1110101000	PK	11
1110101000	PM	12
1110101000	PP	11
1110101000	PR	10
1110101000	PS	13
1110101000	Performance	31
1110101000	Picture	34
1110101000	Program	110
1110101000	QB	13
1110101000	QC	14
1110101000	QS	10
1110101000	RB	17
1110101000	RE	14
1110101000	RF	11
1110101000	RH	13
1110101000	RJ	30
1110101000	RP	13
1110101000	RS	15
1110101000	Romance	35
1110101000	SB	15
1110101000	SC	13
1110101000	SD	10
1110101000	SF	22
1110101000	SG	18
1110101000	SJ	18
1110101000	SP	23
1110101000	ST	13
1110101000	Sapporo	17
1110101000	Station	80
1110101000	Steel	26
1110101000	Survey	41
1110101000	TA	17
1110101000	TC	11
1110101000	TD	16
1110101000	TG	12
1110101000	TO	18
1110101000	TP	10
1110101000	Tekapo	31
1110101000	UA	14
1110101000	UC	17
1110101000	UD	13
1110101000	UG	10
1110101000	UJ	10
1110101000	UQ	13
1110101000	UT	12
1110101000	UV	10
1110101000	UX	11
1110101000	VA	17
1110101000	VD	12
1110101000	VP	18
1110101000	VS	14
1110101000	VT	10
1110101000	WA	18
1110101000	WB	21
1110101000	WC	15
1110101000	WW	10
1110101000	Wolf	47
1110101000	XA	13
1110101000	XB	12
1110101000	XX	22
1110101000	YA	12
1110101000	YB	12
1110101000	top-10	22
1110101000	top-5	21
1110101000	turtle	17
1110101001	Hurukawa	45
1110101001	Independencia	13
1110101001	Kawanishi	15
1110101001	Oshima	43
1110101001	Reinmuth	119
1110101001	Salle	78
1110101001	Silla	798
1110101001	Tomita	13
1110101001	Väisälä	55
1110101001	Watanabe	318
1110101001	Yeung	18
11101010100	Casulli	12
11101010100	Chernykh	648
11101010100	Dunbar	11
11101010100	Hayakawa	26
11101010100	Kilmartin	32
11101010100	Kizawa	14
11101010100	Koishikawa	16
11101010100	Laugier	10
11101010100	Otomo	69
11101010100	Shoemaker	365
11101010100	Smirnova	110
11101010100	Tichý	23
11101010100	Tombelli	21
11101010101	Akiyama	20
11101010101	Amador	27
11101010101	Arai	38
11101010101	Endate	224
11101010101	Hirasawa	21
11101010101	Inoda	15
11101010101	Iwamoto	10
11101010101	Kalaw	11
11101010101	Kushida	36
11101010101	Lesznowola	31
11101010101	Matsuyama	23
11101010101	Mizuno	39
11101010101	Mukai	10
11101010101	Natori	22
11101010101	Prażmów	31
11101010101	Shimizu	77
11101010101	Suzuki	105
11101010101	Ueda	322
11101010101	Wilga	24
11101010101	Yanai	14
11101010101	homeland	32
11101010110	Prefecture	656
11101010110	Regency	80
11101010110	Voivodeship	79
11101010110	birds	10
11101010110	doves	12
11101010110	maikakategorya	12
11101010111	Eyck	11
11101010111	Houten	517
11101010111	Houten-Groeneveld	518
1110101100	Börngen	171
1110101100	Fujii	26
1110101100	Furuta	63
1110101100	Gehrels	522
1110101100	Helin	388
1110101100	Hioki	34
1110101100	Kobayashi	283
1110101100	Kojima	35
1110101100	Kowal	14
1110101100	Niijima	22
1110101100	Nomura	19
1110101100	Okuni	13
1110101100	Seki	115
1110101100	Urata	194
11101011010	Comba	18
11101011010	DeSanctis	35
11101011010	Elst	333
11101011010	Ferreri	15
11101011010	Karachkina	91
11101011010	Kulin	10
11101011010	Manning	31
11101011010	Observatory	591
11101011010	Pizarro	10
11101011010	Province	72
11101011010	Schmadel	41
11101011010	Taff	11
11101011010	Tombaugh	14
11101011010	Zappalà	10
11101011010	Zhuravleva	148
11101011011	.jpg	17
11101011011	Cesco	13
11101011011	Debehogne	319
11101011011	Jensen	59
11101011011	Kaneda	318
11101011011	Klemola	11
11101011011	Kosai	46
11101011011	Lagerkvist	57
11101011011	Levy	27
11101011011	McNaught	136
11101011011	Mori	52
11101011011	Munari	12
11101011011	Schuster	22
11101011011	Shiozawa	12
11101011011	Spahr	14
11101011011	Wild	108
11101011100	Alu	14
11101011100	Arend	17
11101011100	Boattini	17
11101011100	Broughton	10
11101011100	Brožek	21
11101011100	Burnasheva	14
11101011100	Bus	411
11101011100	Ekar	16
11101011100	Giclas	13
11101011100	Imperatore	19
11101011100	Kawasato	32
11101011100	Kohoutek	41
11101011100	Lemmon	69
11101011100	Maury	10
11101011100	Moravec	19
11101011100	Mrkos	212
11101011100	Oterma	40
11101011100	Provence	49
11101011100	Skiff	47
11101011100	Sugie	43
11101011100	Tololo	33
11101011100	Tucker	21
11101011100	Vávrová	97
11101011100	Šarounová	10
11101011101	Bowell	493
11101011101	Delporte	14
11101011101	Holt	233
11101011101	Peak	428
1110101111	Leoncito	76
1110101111	Mesa	805
1110101111	Muramatsu	54
1110101111	Roble	39
1110101111	Spring	474
1110110000	Pilipinas	13293
1110110001	Antarktika	10
1110110001	Jupiter	100
1110110001	Marseilles	16
1110110001	Mehiko	889
1110110001	Saturn	78
1110110001	Taiwan	670
1110110001	Uranus	71
1110110001	kalendaryo	1185
1110110001	pagkakabanggit	24
1110110010	Amen	21
1110110010	Blg	152
1110110010	Br	12
1110110010	Deut	13
1110110010	Jer	13
1110110010	Jpn	11
1110110010	Kgg	22
1110110010	Mat	35
1110110010	Medieval	21
1110110010	Mt	12
1110110010	Tseka	15
1110110010	blg	21
1110110010	c	425
1110110010	ca	193
1110110010	hal	40
1110110010	lit	29
1110110010	pampropesyunal	10
1110110010	sirka	30
1110110011	Brgy	26
1110110011	Colombia	217
1110110011	D.C	13
1110110011	Inc	161
1110110011	Jr	394
1110110011	Kolombiya	881
1110110011	Ltd	25
1110110011	RVM	14
1110110011	S.J.	10
1110110011	Sr	15
1110110011	Vol	13
1110110011	atbp	126
1110110011	etc	93
1110110011	respectively	15
1110110100	1960	593
1110110100	1980	760
1110110100	1990	928
1110110101	1978	671
1110110101	1984	710
1110110101	1986	826
11101101100	1981	939
11101101100	1982	606
11101101100	1988	786
11101101100	1991	953
11101101100	Sūratu	20
111011011010	1977	508
111011011010	1979	504
111011011010	1983	531
111011011010	1992	864
111011011010	1993	725
111011011010	1994	626
111011011011	1985	611
111011011011	1987	641
111011011011	1989	920
1110110111	1971	346
1110110111	1973	476
1110110111	1974	294
1110110111	1975	407
1110110111	1976	438
1110110111	1995	658
1110110111	1996	567
1110111000	2006	1098
1110111000	2007	1502
1110111001	1431	10
1110111001	1521	50
1110111001	2008	1195
1110111001	2009	947
1110111001	2010	1227
1110111001	2011	1060
1110111001	2012	607
1110111001	2013	425
1110111001	2014	89
1110111001	2015	15
1110111001	2016	15
111011101	1047	11
111011101	1054	18
111011101	1066	19
111011101	1099	20
111011101	1122	10
111011101	1185	14
111011101	1187	15
111011101	1189	15
111011101	1192	15
111011101	1198	10
111011101	1199	10
111011101	1202	10
111011101	1204	22
111011101	1212	15
111011101	1215	10
111011101	1221	10
111011101	1226	13
111011101	1250	11
111011101	1260	11
111011101	1261	12
111011101	1270	11
111011101	1285	10
111011101	1336	10
111011101	1370	19
111011101	1380	10
111011101	1453	16
111011101	1483	10
111011101	1492	24
111011101	1493	17
111011101	1494	13
111011101	1497	10
111011101	1503	11
111011101	1506	13
111011101	1513	13
111011101	1516	13
111011101	1517	20
111011101	1519	14
111011101	1520	18
111011101	1522	17
111011101	1523	12
111011101	1524	11
111011101	1525	14
111011101	1526	13
111011101	1527	11
111011101	1534	19
111011101	1536	11
111011101	1542	11
111011101	1543	14
111011101	1545	14
111011101	1546	18
111011101	1547	16
111011101	1552	10
111011101	1556	10
111011101	1557	10
111011101	1558	16
111011101	1559	14
111011101	1560	15
111011101	1563	11
111011101	1564	11
111011101	1565	26
111011101	1568	10
111011101	1571	26
111011101	1572	18
111011101	1573	14
111011101	1574	15
111011101	1578	12
111011101	1580	14
111011101	1582	15
111011101	1585	14
111011101	1587	18
111011101	1588	11
111011101	1589	12
111011101	1590	19
111011101	1593	12
111011101	1595	17
111011101	1597	14
111011101	1598	26
111011101	1599	10
111011101	1601	11
111011101	1602	12
111011101	1603	16
111011101	1605	16
111011101	1607	10
111011101	1608	10
111011101	1611	13
111011101	1612	10
111011101	1616	12
111011101	1618	10
111011101	1621	15
111011101	1622	12
111011101	1623	10
111011101	1628	10
111011101	1632	12
111011101	1635	12
111011101	1640	11
111011101	1642	15
111011101	1643	11
111011101	1644	11
111011101	1648	21
111011101	1655	12
111011101	1658	10
111011101	1661	10
111011101	1667	10
111011101	1669	12
111011101	1672	10
111011101	1676	10
111011101	1680	10
111011101	1687	15
111011101	1689	15
111011101	1694	10
111011101	1699	10
111011101	1726	11
111011101	1727	11
111011101	1728	11
111011101	1730	11
111011101	1731	10
111011101	1732	11
111011101	1735	17
111011101	1736	10
111011101	1740	11
111011101	1745	12
111011101	1746	11
111011101	1749	10
111011101	1753	10
111011101	1754	11
111011101	1755	10
111011101	1758	15
111011101	1762	30
111011101	1763	25
111011101	1764	11
111011101	1765	12
111011101	1766	11
111011101	1768	13
111011101	1769	13
111011101	1770	11
111011101	1771	21
111011101	1772	12
111011101	1773	13
111011101	1774	18
111011101	1775	21
111011101	1776	15
111011101	1777	15
111011101	1778	12
111011101	1779	14
111011101	1780	17
111011101	1781	12
111011101	1782	13
111011101	1783	19
111011101	1784	12
111011101	1786	12
111011101	1787	21
111011101	1788	17
111011101	1789	26
111011101	1790	19
111011101	1791	12
111011101	1792	18
111011101	1793	22
111011101	1794	18
111011101	1795	19
111011101	1796	13
111011101	1797	25
111011101	1798	22
111011101	1799	23
111011101	1801	30
111011101	1802	20
111011101	1803	13
111011101	1804	23
111011101	1805	19
111011101	1806	25
111011101	1807	13
111011101	1808	19
111011101	1809	26
111011101	1810	23
111011101	1811	15
111011101	1812	17
111011101	1813	21
111011101	1814	31
111011101	1815	41
111011101	1816	11
111011101	1817	26
111011101	1818	18
111011101	1819	27
111011101	1821	19
111011101	1822	27
111011101	1823	23
111011101	1824	21
111011101	1825	31
111011101	1826	17
111011101	1827	20
111011101	1828	23
111011101	1829	18
111011101	1831	33
111011101	1832	21
111011101	1833	17
111011101	1834	25
111011101	1835	25
111011101	1836	23
111011101	1837	28
111011101	1838	30
111011101	1839	37
111011101	1840	38
111011101	1841	30
111011101	1842	25
111011101	1843	26
111011101	1844	49
111011101	1845	29
111011101	1846	31
111011101	1847	16
111011101	1848	34
111011101	1849	41
111011101	1850	43
111011101	1851	33
111011101	1852	33
111011101	1853	27
111011101	1854	36
111011101	1855	21
111011101	1856	27
111011101	1857	39
111011101	1858	52
111011101	1859	53
111011101	1860	53
111011101	1861	73
111011101	1862	38
111011101	1863	52
111011101	1864	38
111011101	1865	59
111011101	1866	38
111011101	1867	46
111011101	1868	49
111011101	1869	51
111011101	1870	75
111011101	1871	56
111011101	1872	50
111011101	1873	32
111011101	1874	38
111011101	1875	36
111011101	1876	43
111011101	1877	35
111011101	1878	49
111011101	1879	48
111011101	1881	43
111011101	1882	50
111011101	1883	31
111011101	1884	49
111011101	1885	43
111011101	1886	41
111011101	1887	41
111011101	1888	51
111011101	1889	64
111011101	1890	60
111011101	1891	35
111011101	1892	54
111011101	1893	52
111011101	1894	55
111011101	1895	52
111011101	1896	141
111011101	1897	93
111011101	1898	148
111011101	1899	106
111011101	1901	118
111011101	1902	86
111011101	1903	91
111011101	1904	87
111011101	1905	91
111011101	1906	89
111011101	1907	125
111011101	1908	99
111011101	1909	87
111011101	1910	126
111011101	1911	88
111011101	1912	107
111011101	1913	88
111011101	1914	119
111011101	1915	65
111011101	1916	107
111011101	1917	152
111011101	1918	120
111011101	1919	133
111011101	1921	100
111011101	1922	123
111011101	1923	90
111011101	1924	110
111011101	1925	135
111011101	1927	117
111011101	1944	169
111011101	1945	347
111011101	1946	264
111011101	1958	174
111011101	253	15
111011101	304	15
111011101	313	20
111011101	527	11
111011101	537	11
111011101	641	13
111011101	661	12
111011101	668	12
111011110	2000	2310
111011111000	1935	223
111011111000	1998	537
111011111000	1999	457
111011111000	2005	1121
1110111110010	2002	797
1110111110010	2004	1234
1110111110010	DD	22
1110111110010	M.D.	10
1110111110010	O.P.	11
1110111110010	OM	22
1110111110010	OR	15
1110111110011	1997	537
1110111110011	2001	922
1110111110011	2003	937
1110111110011	2006-07	12
11101111101	1274	11
11101111101	1926	102
11101111101	1928	123
11101111101	1929	134
11101111101	1931	158
11101111101	1932	155
11101111101	1933	184
11101111101	1934	160
11101111101	1936	184
11101111101	1937	150
11101111101	1938	201
11101111101	1939	238
11101111101	1941	270
11101111101	1942	204
11101111101	1943	162
11101111101	1947	223
11101111101	1948	255
11101111101	1949	221
11101111101	1951	181
11101111101	1952	202
11101111101	1953	236
11101111101	1954	181
11101111101	1955	178
11101111101	1956	145
11101111101	1957	200
11101111101	1959	216
11101111101	1961	193
11101111101	1962	171
11101111101	1963	208
11101111101	1964	277
11101111101	1965	242
11101111101	1966	210
11101111101	1967	204
11101111101	1968	222
11101111101	1969	293
11101111101	1972	350
1110111111	1600	40
1110111111	1610	14
1110111111	1620	15
1110111111	1630	12
1110111111	1670	12
1110111111	1707	16
1110111111	1750	18
1110111111	1800	65
1110111111	1820	36
1110111111	1830	37
1110111111	1880	57
1110111111	1900	149
1110111111	1920	174
1110111111	1920s	10
1110111111	1930	203
1110111111	1930s	15
1110111111	1940	294
1110111111	1950	324
1110111111	1950s	20
1110111111	1960s	45
1110111111	1970	420
1110111111	1970s	65
1110111111	1980s	63
1110111111	1990s	56
1110111111	2000s	15
1110111111	50s	29
1110111111	60s	65
1110111111	70s	59
1110111111	80s	36
1110111111	90s	15
1110111111	nineties	11
11110000	iba	7920
11110000	ibat	59
11110001	isa	7253
111100100000	anak	2863
111100100000	ginuhit	23
111100100000	inaasam	14
111100100000	magkakapatid	113
111100100000	makadiyos	16
111100100000	mummy	16
111100100000	nalikom	28
111100100001	Capadocio	15
111100100001	heterosexual	17
111100100001	kakambal	35
111100100001	kapatid	1215
111100100001	kuya	24
111100100001	manugang	20
111100100001	pinakamamahal	14
111100100001	reno	13
111100100001	tesis	41
11110010001	alam	810
11110010001	alintana	20
11110010001	batid	15
11110010001	gumagaling	24
11110010001	iiwan	14
11110010001	inaasahan	143
11110010001	kalayuan	21
11110010001	kapani-paniwala	17
11110010001	kataka-taka	10
11110010001	kinakalawang	11
11110010001	mabilang	23
11110010001	magkaayon	15
11110010001	malalaman	49
11110010001	matiyak	80
11110010001	naayos	17
11110010001	nabulok	16
11110010001	nagamot	14
11110010001	naglaon	63
11110010001	nagtagal	154
11110010001	naiintindihan	12
11110010001	naisakatuparan	19
11110010001	nalalaman	170
